116.201803,39.754838,116.201699,39.763847,116.213373,39.763927,116.213475,39.754918
116.200761,39.844930,116.200656,39.853939,116.212345,39.854019,116.212448,39.845010
116.212448,39.845010,116.212345,39.854019,116.224035,39.854098,116.224136,39.845089
116.224136,39.845089,116.224035,39.854098,116.235724,39.854176,116.235824,39.845167
116.235824,39.845167,116.235724,39.854176,116.247413,39.854252,116.247511,39.845243
116.247511,39.845243,116.247413,39.854252,116.259102,39.854328,116.259199,39.845318
116.259199,39.845318,116.259102,39.854328,116.270792,39.854402,116.270887,39.845392
116.270887,39.845392,116.270792,39.854402,116.282481,39.854474,116.282575,39.845465
116.282575,39.845465,116.282481,39.854474,116.294171,39.854546,116.294263,39.845537
116.294263,39.845537,116.294171,39.854546,116.305860,39.854617,116.305951,39.845607
116.305951,39.845607,116.305860,39.854617,116.317550,39.854686,116.317639,39.845677
116.317639,39.845677,116.317550,39.854686,116.329239,39.854754,116.329327,39.845745
116.329327,39.845745,116.329239,39.854754,116.340929,39.854821,116.341015,39.845812
116.341015,39.845812,116.340929,39.854821,116.352619,39.854887,116.352703,39.845878
116.352703,39.845878,116.352619,39.854887,116.364308,39.854952,116.364391,39.845942
116.364391,39.845942,116.364308,39.854952,116.375998,39.855015,116.376080,39.846006
116.376080,39.846006,116.375998,39.855015,116.387688,39.855078,116.387768,39.846068
116.387768,39.846068,116.387688,39.855078,116.399378,39.855139,116.399456,39.846129
116.399456,39.846129,116.399378,39.855139,116.411067,39.855199,116.411144,39.846189
116.411144,39.846189,116.411067,39.855199,116.422757,39.855257,116.422833,39.846248
116.422833,39.846248,116.422757,39.855257,116.434447,39.855315,116.434521,39.846305
116.434521,39.846305,116.434447,39.855315,116.446137,39.855371,116.446209,39.846362
116.446209,39.846362,116.446137,39.855371,116.457827,39.855427,116.457898,39.846417
116.457898,39.846417,116.457827,39.855427,116.469517,39.855481,116.469586,39.846471
116.469586,39.846471,116.469517,39.855481,116.481207,39.855533,116.481275,39.846524
116.481275,39.846524,116.481207,39.855533,116.492897,39.855585,116.492963,39.846575
116.492963,39.846575,116.492897,39.855585,116.504587,39.855636,116.504652,39.846626
116.504652,39.846626,116.504587,39.855636,116.516277,39.855685,116.516341,39.846675
116.516341,39.846675,116.516277,39.855685,116.527968,39.855733,116.528029,39.846723
116.528029,39.846723,116.527968,39.855733,116.539658,39.855780,116.539718,39.846770
116.539718,39.846770,116.539658,39.855780,116.551348,39.855826,116.551407,39.846816
116.200656,39.853939,116.200552,39.862949,116.212242,39.863029,116.212345,39.854019
116.212345,39.854019,116.212242,39.863029,116.223933,39.863107,116.224035,39.854098
116.224035,39.854098,116.223933,39.863107,116.235624,39.863185,116.235724,39.854176
116.235724,39.854176,116.235624,39.863185,116.247315,39.863262,116.247413,39.854252
116.247413,39.854252,116.247315,39.863262,116.259006,39.863337,116.259102,39.854328
116.259102,39.854328,116.259006,39.863337,116.270696,39.863411,116.270792,39.854402
116.270792,39.854402,116.270696,39.863411,116.282387,39.863484,116.282481,39.854474
116.282481,39.854474,116.282387,39.863484,116.294078,39.863556,116.294171,39.854546
116.294171,39.854546,116.294078,39.863556,116.305769,39.863626,116.305860,39.854617
116.305860,39.854617,116.305769,39.863626,116.317460,39.863695,116.317550,39.854686
116.317550,39.854686,116.317460,39.863695,116.329152,39.863764,116.329239,39.854754
116.329239,39.854754,116.329152,39.863764,116.340843,39.863831,116.340929,39.854821
116.340929,39.854821,116.340843,39.863831,116.352534,39.863897,116.352619,39.854887
116.352619,39.854887,116.352534,39.863897,116.364225,39.863961,116.364308,39.854952
116.364308,39.854952,116.364225,39.863961,116.375916,39.864025,116.375998,39.855015
116.375998,39.855015,116.375916,39.864025,116.387608,39.864087,116.387688,39.855078
116.387688,39.855078,116.387608,39.864087,116.399299,39.864148,116.399378,39.855139
116.399378,39.855139,116.399299,39.864148,116.410990,39.864208,116.411067,39.855199
116.411067,39.855199,116.410990,39.864208,116.422682,39.864267,116.422757,39.855257
116.422757,39.855257,116.422682,39.864267,116.434373,39.864325,116.434447,39.855315
116.434447,39.855315,116.434373,39.864325,116.446065,39.864381,116.446137,39.855371
116.446137,39.855371,116.446065,39.864381,116.457756,39.864436,116.457827,39.855427
116.457827,39.855427,116.457756,39.864436,116.469448,39.864490,116.469517,39.855481
116.469517,39.855481,116.469448,39.864490,116.481139,39.864543,116.481207,39.855533
116.481207,39.855533,116.481139,39.864543,116.492831,39.864595,116.492897,39.855585
116.492897,39.855585,116.492831,39.864595,116.504522,39.864645,116.504587,39.855636
116.504587,39.855636,116.504522,39.864645,116.516214,39.864695,116.516277,39.855685
116.516277,39.855685,116.516214,39.864695,116.527906,39.864743,116.527968,39.855733
116.527968,39.855733,116.527906,39.864743,116.539598,39.864790,116.539658,39.855780
116.539658,39.855780,116.539598,39.864790,116.551289,39.864836,116.551348,39.855826
116.200552,39.862949,116.200447,39.871958,116.212139,39.872038,116.212242,39.863029
116.212242,39.863029,116.212139,39.872038,116.223832,39.872117,116.223933,39.863107
116.223933,39.863107,116.223832,39.872117,116.235524,39.872194,116.235624,39.863185
116.235624,39.863185,116.235524,39.872194,116.247216,39.872271,116.247315,39.863262
116.247315,39.863262,116.247216,39.872271,116.258909,39.872346,116.259006,39.863337
116.259006,39.863337,116.258909,39.872346,116.270601,39.872420,116.270696,39.863411
116.270696,39.863411,116.270601,39.872420,116.282293,39.872493,116.282387,39.863484
116.282387,39.863484,116.282293,39.872493,116.293986,39.872565,116.294078,39.863556
116.294078,39.863556,116.293986,39.872565,116.305679,39.872635,116.305769,39.863626
116.305769,39.863626,116.305679,39.872635,116.317371,39.872705,116.317460,39.863695
116.317460,39.863695,116.317371,39.872705,116.329064,39.872773,116.329152,39.863764
116.329152,39.863764,116.329064,39.872773,116.340756,39.872840,116.340843,39.863831
116.340843,39.863831,116.340756,39.872840,116.352449,39.872906,116.352534,39.863897
116.352534,39.863897,116.352449,39.872906,116.364142,39.872971,116.364225,39.863961
116.364225,39.863961,116.364142,39.872971,116.375835,39.873034,116.375916,39.864025
116.375916,39.864025,116.375835,39.873034,116.387528,39.873097,116.387608,39.864087
116.387608,39.864087,116.387528,39.873097,116.399220,39.873158,116.399299,39.864148
116.399299,39.864148,116.399220,39.873158,116.410913,39.873218,116.410990,39.864208
116.410990,39.864208,116.410913,39.873218,116.422606,39.873276,116.422682,39.864267
116.422682,39.864267,116.422606,39.873276,116.434299,39.873334,116.434373,39.864325
116.434373,39.864325,116.434299,39.873334,116.445992,39.873391,116.446065,39.864381
116.446065,39.864381,116.445992,39.873391,116.457685,39.873446,116.457756,39.864436
116.457756,39.864436,116.457685,39.873446,116.469378,39.873500,116.469448,39.864490
116.469448,39.864490,116.469378,39.873500,116.481071,39.873553,116.481139,39.864543
116.481139,39.864543,116.481071,39.873553,116.492764,39.873604,116.492831,39.864595
116.492831,39.864595,116.492764,39.873604,116.504458,39.873655,116.504522,39.864645
116.504522,39.864645,116.504458,39.873655,116.516151,39.873704,116.516214,39.864695
116.516214,39.864695,116.516151,39.873704,116.527844,39.873753,116.527906,39.864743
116.527906,39.864743,116.527844,39.873753,116.539537,39.873800,116.539598,39.864790
116.539598,39.864790,116.539537,39.873800,116.551231,39.873845,116.551289,39.864836
116.200447,39.871958,116.200343,39.880967,116.212036,39.881047,116.212139,39.872038
116.212139,39.872038,116.212036,39.881047,116.223730,39.881126,116.223832,39.872117
116.223832,39.872117,116.223730,39.881126,116.235424,39.881203,116.235524,39.872194
116.235524,39.872194,116.235424,39.881203,116.247118,39.881280,116.247216,39.872271
116.247216,39.872271,116.247118,39.881280,116.258812,39.881355,116.258909,39.872346
116.258909,39.872346,116.258812,39.881355,116.270506,39.881429,116.270601,39.872420
116.270601,39.872420,116.270506,39.881429,116.282200,39.881502,116.282293,39.872493
116.282293,39.872493,116.282200,39.881502,116.293894,39.881574,116.293986,39.872565
116.293986,39.872565,116.293894,39.881574,116.305588,39.881645,116.305679,39.872635
116.305679,39.872635,116.305588,39.881645,116.317282,39.881714,116.317371,39.872705
116.317371,39.872705,116.317282,39.881714,116.328976,39.881782,116.329064,39.872773
116.329064,39.872773,116.328976,39.881782,116.340670,39.881850,116.340756,39.872840
116.340756,39.872840,116.340670,39.881850,116.352364,39.881915,116.352449,39.872906
116.352449,39.872906,116.352364,39.881915,116.364059,39.881980,116.364142,39.872971
116.364142,39.872971,116.364059,39.881980,116.375753,39.882044,116.375835,39.873034
116.375835,39.873034,116.375753,39.882044,116.387447,39.882106,116.387528,39.873097
116.387528,39.873097,116.387447,39.882106,116.399142,39.882167,116.399220,39.873158
116.399220,39.873158,116.399142,39.882167,116.410836,39.882227,116.410913,39.873218
116.410913,39.873218,116.410836,39.882227,116.422531,39.882286,116.422606,39.873276
116.422606,39.873276,116.422531,39.882286,116.434225,39.882344,116.434299,39.873334
116.434299,39.873334,116.434225,39.882344,116.445920,39.882400,116.445992,39.873391
116.445992,39.873391,116.445920,39.882400,116.457614,39.882455,116.457685,39.873446
116.457685,39.873446,116.457614,39.882455,116.469309,39.882509,116.469378,39.873500
116.469378,39.873500,116.469309,39.882509,116.481003,39.882562,116.481071,39.873553
116.481071,39.873553,116.481003,39.882562,116.492698,39.882614,116.492764,39.873604
116.492764,39.873604,116.492698,39.882614,116.504393,39.882665,116.504458,39.873655
116.504458,39.873655,116.504393,39.882665,116.516088,39.882714,116.516151,39.873704
116.516151,39.873704,116.516088,39.882714,116.527782,39.882762,116.527844,39.873753
116.527844,39.873753,116.527782,39.882762,116.539477,39.882809,116.539537,39.873800
116.539537,39.873800,116.539477,39.882809,116.551172,39.882855,116.551231,39.873845
116.200343,39.880967,116.200238,39.889976,116.211933,39.890056,116.212036,39.881047
116.212036,39.881047,116.211933,39.890056,116.223628,39.890135,116.223730,39.881126
116.223730,39.881126,116.223628,39.890135,116.235324,39.890213,116.235424,39.881203
116.235424,39.881203,116.235324,39.890213,116.247019,39.890289,116.247118,39.881280
116.247118,39.881280,116.247019,39.890289,116.258715,39.890365,116.258812,39.881355
116.258812,39.881355,116.258715,39.890365,116.270410,39.890439,116.270506,39.881429
116.270506,39.881429,116.270410,39.890439,116.282106,39.890512,116.282200,39.881502
116.282200,39.881502,116.282106,39.890512,116.293801,39.890583,116.293894,39.881574
116.293894,39.881574,116.293801,39.890583,116.305497,39.890654,116.305588,39.881645
116.305588,39.881645,116.305497,39.890654,116.317192,39.890724,116.317282,39.881714
116.317282,39.881714,116.317192,39.890724,116.328888,39.890792,116.328976,39.881782
116.328976,39.881782,116.328888,39.890792,116.340584,39.890859,116.340670,39.881850
116.340670,39.881850,116.340584,39.890859,116.352280,39.890925,116.352364,39.881915
116.352364,39.881915,116.352280,39.890925,116.363975,39.890990,116.364059,39.881980
116.364059,39.881980,116.363975,39.890990,116.375671,39.891053,116.375753,39.882044
116.375753,39.882044,116.375671,39.891053,116.387367,39.891115,116.387447,39.882106
116.387447,39.882106,116.387367,39.891115,116.399063,39.891177,116.399142,39.882167
116.399142,39.882167,116.399063,39.891177,116.410759,39.891237,116.410836,39.882227
116.410836,39.882227,116.410759,39.891237,116.422455,39.891296,116.422531,39.882286
116.422531,39.882286,116.422455,39.891296,116.434151,39.891353,116.434225,39.882344
116.434225,39.882344,116.434151,39.891353,116.445847,39.891410,116.445920,39.882400
116.445920,39.882400,116.445847,39.891410,116.457543,39.891465,116.457614,39.882455
116.457614,39.882455,116.457543,39.891465,116.469239,39.891519,116.469309,39.882509
116.469309,39.882509,116.469239,39.891519,116.480936,39.891572,116.481003,39.882562
116.481003,39.882562,116.480936,39.891572,116.492632,39.891624,116.492698,39.882614
116.492698,39.882614,116.492632,39.891624,116.504328,39.891674,116.504393,39.882665
116.504393,39.882665,116.504328,39.891674,116.516024,39.891724,116.516088,39.882714
116.516088,39.882714,116.516024,39.891724,116.527720,39.891772,116.527782,39.882762
116.527782,39.882762,116.527720,39.891772,116.539417,39.891819,116.539477,39.882809
116.539477,39.882809,116.539417,39.891819,116.551113,39.891865,116.551172,39.882855
116.200238,39.889976,116.200133,39.898985,116.211830,39.899065,116.211933,39.890056
116.211933,39.890056,116.211830,39.899065,116.223527,39.899144,116.223628,39.890135
116.223628,39.890135,116.223527,39.899144,116.235224,39.899222,116.235324,39.890213
116.235324,39.890213,116.235224,39.899222,116.246921,39.899298,116.247019,39.890289
116.247019,39.890289,116.246921,39.899298,116.258618,39.899374,116.258715,39.890365
116.258715,39.890365,116.258618,39.899374,116.270315,39.899448,116.270410,39.890439
116.270410,39.890439,116.270315,39.899448,116.282012,39.899521,116.282106,39.890512
116.282106,39.890512,116.282012,39.899521,116.293709,39.899593,116.293801,39.890583
116.293801,39.890583,116.293709,39.899593,116.305406,39.899663,116.305497,39.890654
116.305497,39.890654,116.305406,39.899663,116.317103,39.899733,116.317192,39.890724
116.317192,39.890724,116.317103,39.899733,116.328800,39.899801,116.328888,39.890792
116.328888,39.890792,116.328800,39.899801,116.340498,39.899868,116.340584,39.890859
116.340584,39.890859,116.340498,39.899868,116.352195,39.899934,116.352280,39.890925
116.352280,39.890925,116.352195,39.899934,116.363892,39.899999,116.363975,39.890990
116.363975,39.890990,116.363892,39.899999,116.375590,39.900063,116.375671,39.891053
116.375671,39.891053,116.375590,39.900063,116.387287,39.900125,116.387367,39.891115
116.387367,39.891115,116.387287,39.900125,116.398984,39.900186,116.399063,39.891177
116.399063,39.891177,116.398984,39.900186,116.410682,39.900246,116.410759,39.891237
116.410759,39.891237,116.410682,39.900246,116.422379,39.900305,116.422455,39.891296
116.422455,39.891296,116.422379,39.900305,116.434077,39.900363,116.434151,39.891353
116.434151,39.891353,116.434077,39.900363,116.445775,39.900419,116.445847,39.891410
116.445847,39.891410,116.445775,39.900419,116.457472,39.900475,116.457543,39.891465
116.457543,39.891465,116.457472,39.900475,116.469170,39.900529,116.469239,39.891519
116.469239,39.891519,116.469170,39.900529,116.480868,39.900582,116.480936,39.891572
116.480936,39.891572,116.480868,39.900582,116.492565,39.900633,116.492632,39.891624
116.492632,39.891624,116.492565,39.900633,116.504263,39.900684,116.504328,39.891674
116.504328,39.891674,116.504263,39.900684,116.515961,39.900733,116.516024,39.891724
116.516024,39.891724,116.515961,39.900733,116.527659,39.900782,116.527720,39.891772
116.527720,39.891772,116.527659,39.900782,116.539356,39.900829,116.539417,39.891819
116.539417,39.891819,116.539356,39.900829,116.551054,39.900875,116.551113,39.891865
116.200133,39.898985,116.200028,39.907994,116.211727,39.908074,116.211830,39.899065
116.211830,39.899065,116.211727,39.908074,116.223425,39.908153,116.223527,39.899144
116.223527,39.899144,116.223425,39.908153,116.235123,39.908231,116.235224,39.899222
116.235224,39.899222,116.235123,39.908231,116.246822,39.908308,116.246921,39.899298
116.246921,39.899298,116.246822,39.908308,116.258520,39.908383,116.258618,39.899374
116.258618,39.899374,116.258520,39.908383,116.270219,39.908457,116.270315,39.899448
116.270315,39.899448,116.270219,39.908457,116.281918,39.908530,116.282012,39.899521
116.282012,39.899521,116.281918,39.908530,116.293616,39.908602,116.293709,39.899593
116.293709,39.899593,116.293616,39.908602,116.305315,39.908673,116.305406,39.899663
116.305406,39.899663,116.305315,39.908673,116.317014,39.908742,116.317103,39.899733
116.317103,39.899733,116.317014,39.908742,116.328712,39.908810,116.328800,39.899801
116.328800,39.899801,116.328712,39.908810,116.340411,39.908878,116.340498,39.899868
116.340498,39.899868,116.340411,39.908878,116.352110,39.908944,116.352195,39.899934
116.352195,39.899934,116.352110,39.908944,116.363809,39.909008,116.363892,39.899999
116.363892,39.899999,116.363809,39.909008,116.375508,39.909072,116.375590,39.900063
116.375590,39.900063,116.375508,39.909072,116.387207,39.909134,116.387287,39.900125
116.387287,39.900125,116.387207,39.909134,116.398906,39.909196,116.398984,39.900186
116.398984,39.900186,116.398906,39.909196,116.410605,39.909256,116.410682,39.900246
116.410682,39.900246,116.410605,39.909256,116.422304,39.909315,116.422379,39.900305
116.422379,39.900305,116.422304,39.909315,116.434003,39.909372,116.434077,39.900363
116.434077,39.900363,116.434003,39.909372,116.445702,39.909429,116.445775,39.900419
116.445775,39.900419,116.445702,39.909429,116.457401,39.909484,116.457472,39.900475
116.457472,39.900475,116.457401,39.909484,116.469100,39.909538,116.469170,39.900529
116.469170,39.900529,116.469100,39.909538,116.480800,39.909591,116.480868,39.900582
116.480868,39.900582,116.480800,39.909591,116.492499,39.909643,116.492565,39.900633
116.492565,39.900633,116.492499,39.909643,116.504198,39.909694,116.504263,39.900684
116.504263,39.900684,116.504198,39.909694,116.515897,39.909743,116.515961,39.900733
116.515961,39.900733,116.515897,39.909743,116.527597,39.909791,116.527659,39.900782
116.527659,39.900782,116.527597,39.909791,116.539296,39.909838,116.539356,39.900829
116.539356,39.900829,116.539296,39.909838,116.550995,39.909884,116.551054,39.900875
116.200028,39.907994,116.199924,39.917003,116.211623,39.917083,116.211727,39.908074
116.211727,39.908074,116.211623,39.917083,116.223323,39.917162,116.223425,39.908153
116.223425,39.908153,116.223323,39.917162,116.235023,39.917240,116.235123,39.908231
116.235123,39.908231,116.235023,39.917240,116.246723,39.917317,116.246822,39.908308
116.246822,39.908308,116.246723,39.917317,116.258423,39.917392,116.258520,39.908383
116.258520,39.908383,116.258423,39.917392,116.270123,39.917466,116.270219,39.908457
116.270219,39.908457,116.270123,39.917466,116.281823,39.917539,116.281918,39.908530
116.281918,39.908530,116.281823,39.917539,116.293524,39.917611,116.293616,39.908602
116.293616,39.908602,116.293524,39.917611,116.305224,39.917682,116.305315,39.908673
116.305315,39.908673,116.305224,39.917682,116.316924,39.917751,116.317014,39.908742
116.317014,39.908742,116.316924,39.917751,116.328624,39.917820,116.328712,39.908810
116.328712,39.908810,116.328624,39.917820,116.340325,39.917887,116.340411,39.908878
116.340411,39.908878,116.340325,39.917887,116.352025,39.917953,116.352110,39.908944
116.352110,39.908944,116.352025,39.917953,116.363725,39.918018,116.363809,39.909008
116.363809,39.909008,116.363725,39.918018,116.375426,39.918081,116.375508,39.909072
116.375508,39.909072,116.375426,39.918081,116.387126,39.918144,116.387207,39.909134
116.387207,39.909134,116.387126,39.918144,116.398827,39.918205,116.398906,39.909196
116.398906,39.909196,116.398827,39.918205,116.410527,39.918265,116.410605,39.909256
116.410605,39.909256,116.410527,39.918265,116.422228,39.918324,116.422304,39.909315
116.422304,39.909315,116.422228,39.918324,116.433929,39.918382,116.434003,39.909372
116.434003,39.909372,116.433929,39.918382,116.445629,39.918438,116.445702,39.909429
116.445702,39.909429,116.445629,39.918438,116.457330,39.918494,116.457401,39.909484
116.457401,39.909484,116.457330,39.918494,116.469031,39.918548,116.469100,39.909538
116.469100,39.909538,116.469031,39.918548,116.480732,39.918601,116.480800,39.909591
116.480800,39.909591,116.480732,39.918601,116.492432,39.918653,116.492499,39.909643
116.492499,39.909643,116.492432,39.918653,116.504133,39.918703,116.504198,39.909694
116.504198,39.909694,116.504133,39.918703,116.515834,39.918753,116.515897,39.909743
116.515897,39.909743,116.515834,39.918753,116.527535,39.918801,116.527597,39.909791
116.527597,39.909791,116.527535,39.918801,116.539236,39.918848,116.539296,39.909838
116.539296,39.909838,116.539236,39.918848,116.550937,39.918894,116.550995,39.909884
116.199924,39.917003,116.199819,39.926012,116.211520,39.926092,116.211623,39.917083
116.211623,39.917083,116.211520,39.926092,116.223221,39.926171,116.223323,39.917162
116.223323,39.917162,116.223221,39.926171,116.234923,39.926249,116.235023,39.917240
116.235023,39.917240,116.234923,39.926249,116.246624,39.926326,116.246723,39.917317
116.246723,39.917317,116.246624,39.926326,116.258326,39.926401,116.258423,39.917392
116.258423,39.917392,116.258326,39.926401,116.270028,39.926476,116.270123,39.917466
116.270123,39.917466,116.270028,39.926476,116.281729,39.926549,116.281823,39.917539
116.281823,39.917539,116.281729,39.926549,116.293431,39.926621,116.293524,39.917611
116.293524,39.917611,116.293431,39.926621,116.305133,39.926691,116.305224,39.917682
116.305224,39.917682,116.305133,39.926691,116.316835,39.926761,116.316924,39.917751
116.316924,39.917751,116.316835,39.926761,116.328536,39.926829,116.328624,39.917820
116.328624,39.917820,116.328536,39.926829,116.340238,39.926896,116.340325,39.917887
116.340325,39.917887,116.340238,39.926896,116.351940,39.926962,116.352025,39.917953
116.352025,39.917953,116.351940,39.926962,116.363642,39.927027,116.363725,39.918018
116.363725,39.918018,116.363642,39.927027,116.375344,39.927091,116.375426,39.918081
116.375426,39.918081,116.375344,39.927091,116.387046,39.927153,116.387126,39.918144
116.387126,39.918144,116.387046,39.927153,116.398748,39.927214,116.398827,39.918205
116.398827,39.918205,116.398748,39.927214,116.410450,39.927275,116.410527,39.918265
116.410527,39.918265,116.410450,39.927275,116.422152,39.927333,116.422228,39.918324
116.422228,39.918324,116.422152,39.927333,116.433854,39.927391,116.433929,39.918382
116.433929,39.918382,116.433854,39.927391,116.445557,39.927448,116.445629,39.918438
116.445629,39.918438,116.445557,39.927448,116.457259,39.927503,116.457330,39.918494
116.457330,39.918494,116.457259,39.927503,116.468961,39.927557,116.469031,39.918548
116.469031,39.918548,116.468961,39.927557,116.480663,39.927610,116.480732,39.918601
116.480732,39.918601,116.480663,39.927610,116.492366,39.927662,116.492432,39.918653
116.492432,39.918653,116.492366,39.927662,116.504068,39.927713,116.504133,39.918703
116.504133,39.918703,116.504068,39.927713,116.515770,39.927762,116.515834,39.918753
116.515834,39.918753,116.515770,39.927762,116.527473,39.927811,116.527535,39.918801
116.527535,39.918801,116.527473,39.927811,116.539175,39.927858,116.539236,39.918848
116.539236,39.918848,116.539175,39.927858,116.550878,39.927904,116.550937,39.918894
116.199819,39.926012,116.199714,39.935021,116.211417,39.935101,116.211520,39.926092
116.211520,39.926092,116.211417,39.935101,116.223120,39.935180,116.223221,39.926171
116.223221,39.926171,116.223120,39.935180,116.234823,39.935258,116.234923,39.926249
116.234923,39.926249,116.234823,39.935258,116.246526,39.935335,116.246624,39.926326
116.246624,39.926326,116.246526,39.935335,116.258229,39.935410,116.258326,39.926401
116.258326,39.926401,116.258229,39.935410,116.269932,39.935485,116.270028,39.926476
116.270028,39.926476,116.269932,39.935485,116.281635,39.935558,116.281729,39.926549
116.281729,39.926549,116.281635,39.935558,116.293338,39.935630,116.293431,39.926621
116.293431,39.926621,116.293338,39.935630,116.305042,39.935700,116.305133,39.926691
116.305133,39.926691,116.305042,39.935700,116.316745,39.935770,116.316835,39.926761
116.316835,39.926761,116.316745,39.935770,116.328448,39.935838,116.328536,39.926829
116.328536,39.926829,116.328448,39.935838,116.340152,39.935906,116.340238,39.926896
116.340238,39.926896,116.340152,39.935906,116.351855,39.935972,116.351940,39.926962
116.351940,39.926962,116.351855,39.935972,116.363559,39.936036,116.363642,39.927027
116.363642,39.927027,116.363559,39.936036,116.375262,39.936100,116.375344,39.927091
116.375344,39.927091,116.375262,39.936100,116.386966,39.936163,116.387046,39.927153
116.387046,39.927153,116.386966,39.936163,116.398669,39.936224,116.398748,39.927214
116.398748,39.927214,116.398669,39.936224,116.410373,39.936284,116.410450,39.927275
116.410450,39.927275,116.410373,39.936284,116.422077,39.936343,116.422152,39.927333
116.422152,39.927333,116.422077,39.936343,116.433780,39.936401,116.433854,39.927391
116.433854,39.927391,116.433780,39.936401,116.445484,39.936457,116.445557,39.927448
116.445557,39.927448,116.445484,39.936457,116.457188,39.936513,116.457259,39.927503
116.457259,39.927503,116.457188,39.936513,116.468892,39.936567,116.468961,39.927557
116.468961,39.927557,116.468892,39.936567,116.480595,39.936620,116.480663,39.927610
116.480663,39.927610,116.480595,39.936620,116.492299,39.936672,116.492366,39.927662
116.492366,39.927662,116.492299,39.936672,116.504003,39.936722,116.504068,39.927713
116.504068,39.927713,116.504003,39.936722,116.515707,39.936772,116.515770,39.927762
116.515770,39.927762,116.515707,39.936772,116.527411,39.936820,116.527473,39.927811
116.527473,39.927811,116.527411,39.936820,116.539115,39.936867,116.539175,39.927858
116.539175,39.927858,116.539115,39.936867,116.550819,39.936913,116.550878,39.927904
